SOLD DATE,PROPERTY TYPE,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,LATITUDE,LONGITUDE
August-19-2022,Condo/Co-op,Chicago,IL,60605.0,245000.0,1.0,1.0,1000.0,,1909.0,,245.0,339.0,41.8737678,-87.6284325
January-24-2020,Multi-Family (2-4 Unit),Chicago,IL,60614.0,1100000.0,7.0,5.0,4200.0,3125.0,1886.0,,262.0,,41.9283685,-87.6500774
January-9-2020,Single Family Residential,Chicago,IL,60628.0,249900.0,4.0,2.5,2600.0,6599.0,1924.0,,96.0,,41.6909516,-87.6390202
June-26-2023,Condo/Co-op,Chicago,IL,60601.0,454000.0,2.0,2.0,1250.0,,1963.0,,363.0,1064.0,41.885003,-87.6168638
May-31-2019,Condo/Co-op,Chicago,IL,60654.0,595000.0,2.0,2.0,1531.0,,2001.0,,389.0,867.0,41.8957828,-87.6377203
July-15-2021,Single Family Residential,Chicago,IL,60634.0,485000.0,3.0,2.0,1412.0,,1972.0,,343.0,,41.9571335,-87.7815214
December-5-2019,Single Family Residential,Chicago,IL,60629.0,199000.0,4.0,3.0,2084.0,4660.0,1948.0,,95.0,,41.759821,-87.6931347
January-3-2020,Condo/Co-op,Chicago,IL,60634.0,55000.0,1.0,1.0,650.0,7500.0,,,85.0,223.0,41.9332503,-87.7690039
August-23-2022,Single Family Residential,Chicago,IL,60620.0,115000.0,3.0,1.0,1100.0,,1928.0,,105.0,,41.7316905,-87.6407961
December-14-2018,Multi-Family (2-4 Unit),Chicago,IL,60630.0,495000.0,6.0,3.0,,6098.0,1924.0,,,,41.9762563,-87.7655323
January-8-2021,Townhouse,Chicago,IL,60637.0,295000.0,2.0,2.5,,493.0,2007.0,,,155.0,41.7839601,-87.6039134
September-17-2021,Multi-Family (2-4 Unit),Chicago,IL,60609.0,275000.0,5.0,3.0,,2613.0,1895.0,,,,41.8010278,-87.6775489
August-9-2021,Single Family Residential,Chicago,IL,60636.0,139000.0,5.0,2.5,3750.0,3746.0,1923.0,,37.0,,41.7897254,-87.6751224
June-28-2019,Single Family Residential,Chicago,IL,60620.0,239900.0,5.0,2.5,3490.0,3750.0,1929.0,,69.0,,41.7289864,-87.6650196
August-27-2021,Condo/Co-op,Chicago,IL,60625.0,170000.0,2.0,1.0,1000.0,,1921.0,,170.0,336.0,41.961924,-87.70423
January-22-2021,Condo/Co-op,Chicago,IL,60640.0,111000.0,1.0,1.0,,,1953.0,,,365.0,41.9731369,-87.6518345
June-29-2022,Parking,Chicago,IL,60654.0,9500.0,,,,,1999.0,,,21.0,41.8935763,-87.6284713
May-8-2023,Condo/Co-op,Chicago,IL,60610.0,446000.0,2.0,2.0,1200.0,,1970.0,,372.0,1136.0,41.91056,-87.6327891
April-22-2022,Single Family Residential,Chicago,IL,60647.0,1150000.0,4.0,3.5,3392.0,3249.0,2015.0,,339.0,,41.9314562,-87.7009913
February-7-2020,Condo/Co-op,Chicago,IL,60653.0,275000.0,3.0,2.0,1700.0,,1920.0,,162.0,300.0,41.8123244,-87.6007781
December-20-2022,Multi-Family (2-4 Unit),Chicago,IL,60622.0,400000.0,6.0,2.0,,2925.0,,,,,41.8964196,-87.6929107
June-29-2021,Single Family Residential,Chicago,IL,60634.0,363000.0,4.0,2.0,1555.0,4704.0,1938.0,,233.0,,41.934825,-87.803481
January-13-2021,Condo/Co-op,Chicago,IL,60610.0,267500.0,1.0,1.0,850.0,,1969.0,,315.0,545.0,41.9054286,-87.6319398
July-18-2023,Multi-Family (2-4 Unit),Chicago,IL,60632.0,255000.0,6.0,2.0,,4273.0,,,,,41.7959558,-87.6917979
June-2-2022,Condo/Co-op,Chicago,IL,60607.0,400000.0,2.0,2.0,1250.0,,2001.0,,320.0,423.0,41.8783928,-87.6572885
March-27-2020,Multi-Family (2-4 Unit),Chicago,IL,60625.0,489900.0,6.0,3.0,,3484.0,1912.0,,,,41.9618988,-87.7153567
October-13-2020,Single Family Residential,Chicago,IL,60608.0,325000.0,5.0,2.5,,3005.0,1918.0,,,,41.8342171,-87.6793235
August-6-2019,Multi-Family (2-4 Unit),Chicago,IL,60649.0,295000.0,9.0,3.0,,3125.0,2006.0,,,,41.7510582,-87.5646329
October-12-2021,Condo/Co-op,Chicago,IL,60640.0,123900.0,1.0,1.0,,,1953.0,,,375.0,41.9731369,-87.6518345
December-22-2020,Condo/Co-op,Chicago,IL,60622.0,975000.0,4.0,3.0,,,,,,398.0,41.8985002,-87.6794987
August-25-2023,Condo/Co-op,Chicago,IL,60656.0,174900.0,2.0,1.0,1200.0,,,,146.0,288.0,41.9762713,-87.8430553
August-24-2022,Condo/Co-op,Chicago,IL,60611.0,1570000.0,3.0,3.5,2540.0,,2008.0,,618.0,1555.0,41.892964,-87.6157068
March-16-2023,Condo/Co-op,Chicago,IL,60634.0,123000.0,1.0,1.0,900.0,,1969.0,,137.0,220.0,41.9525259,-87.7945933
August-3-2022,Condo/Co-op,Chicago,IL,60614.0,285000.0,2.0,1.0,820.0,,1974.0,,348.0,195.0,41.9324851,-87.6468407
August-8-2022,Single Family Residential,Chicago,IL,60646.0,560000.0,4.0,3.0,1479.0,3720.0,1925.0,,379.0,,41.9873033,-87.7850395
December-23-2020,Multi-Family (2-4 Unit),Chicago,IL,60621.0,55000.0,4.0,2.0,,3125.0,1905.0,,,,41.7789655,-87.6499033
December-10-2018,Condo/Co-op,Chicago,IL,60657.0,485500.0,2.0,2.0,1430.0,,2001.0,,340.0,774.0,41.9409937,-87.6497855
August-18-2022,Condo/Co-op,Chicago,IL,60603.0,297000.0,2.0,2.0,,,,,,858.0,41.8808597,-87.6283136
May-10-2019,Townhouse,Chicago,IL,60615.0,455000.0,4.0,2.0,2300.0,,,,198.0,,41.7962839,-87.5977931
March-2-2021,Multi-Family (2-4 Unit),Chicago,IL,60614.0,1125000.0,4.0,3.0,,,1920.0,,,,41.9156557,-87.6535851
September-1-2022,Single Family Residential,Chicago,IL,60636.0,238000.0,4.0,3.0,3100.0,,1910.0,,77.0,,41.7697448,-87.6709778
December-11-2019,Single Family Residential,Chicago,IL,60609.0,420000.0,3.0,3.5,,2901.0,1996.0,,,,41.8111071,-87.6446998
May-20-2021,Condo/Co-op,Chicago,IL,60614.0,395000.0,2.0,2.0,1246.0,,1968.0,,317.0,1039.0,41.9303836,-87.639729
May-12-2021,Condo/Co-op,Chicago,IL,60618.0,710000.0,4.0,3.5,,,2021.0,,,250.0,41.9597259,-87.6890381
August-10-2020,Single Family Residential,Chicago,IL,60656.0,329500.0,3.0,2.0,1250.0,5240.0,1958.0,,264.0,,41.9711393,-87.7991574
October-10-2019,Condo/Co-op,Chicago,IL,60631.0,113000.0,1.0,1.0,800.0,,1975.0,,141.0,123.0,41.9993709,-87.790384
June-15-2020,Condo/Co-op,Chicago,IL,60657.0,285000.0,1.0,1.0,,,1995.0,,,376.0,41.934865,-87.6748365
September-28-2022,Condo/Co-op,Chicago,IL,60613.0,133900.0,1.0,1.0,800.0,,1951.0,,167.0,373.0,41.9558616,-87.6474346
May-3-2022,Single Family Residential,Chicago,IL,60652.0,334500.0,5.0,3.0,2303.0,5000.0,1961.0,,145.0,,41.7381294,-87.7358922
April-16-2021,Multi-Family (2-4 Unit),Chicago,IL,60637.0,444900.0,7.0,4.5,,3049.0,1926.0,,,,41.7843853,-87.6123342
April-2-2021,Single Family Residential,Chicago,IL,60618.0,715000.0,3.0,3.0,,5000.0,,,,,41.960187,-87.6925776
May-21-2020,Multi-Family (2-4 Unit),Chicago,IL,60620.0,319900.0,6.0,2.0,,3920.0,1920.0,,,,41.7495425,-87.6570964
June-7-2021,Single Family Residential,Chicago,IL,60630.0,420000.0,4.0,2.5,1692.0,3770.0,1926.0,,248.0,,41.9700416,-87.7834236
May-27-2022,Single Family Residential,Chicago,IL,60629.0,345000.0,4.0,3.0,1216.0,5375.0,1930.0,,284.0,,41.7732619,-87.7399833
December-21-2021,Condo/Co-op,Chicago,IL,60647.0,295000.0,2.0,1.0,,,2007.0,,,282.0,41.9179734,-87.6964375
March-13-2019,Condo/Co-op,Chicago,IL,60612.0,157000.0,3.0,2.0,1200.0,,2003.0,,131.0,293.0,41.8745916,-87.6953801
May-14-2021,Condo/Co-op,Chicago,IL,60657.0,165000.0,1.0,1.0,850.0,,1967.0,,194.0,470.0,41.9480112,-87.6438535
July-31-2019,Single Family Residential,Chicago,IL,60630.0,306000.0,3.0,1.0,,3750.0,1914.0,,,,41.9648753,-87.7546702
August-26-2020,Condo/Co-op,Chicago,IL,60614.0,930000.0,3.0,2.0,2539.0,,2003.0,,366.0,150.0,41.9318275,-87.6469547
May-21-2021,Single Family Residential,Chicago,IL,60629.0,184900.0,7.0,3.0,3750.0,3125.0,1920.0,,49.0,,41.7797678,-87.6858228
July-17-2019,Condo/Co-op,Chicago,IL,60607.0,375000.0,1.0,1.0,1039.0,,2002.0,,361.0,416.0,41.876095,-87.6512596
April-17-2019,Condo/Co-op,Chicago,IL,60607.0,352500.0,1.0,1.5,957.0,,2000.0,,368.0,427.0,41.8826791,-87.6601646
January-31-2020,Single Family Residential,Chicago,IL,60617.0,197000.0,4.0,2.0,2400.0,3075.0,1955.0,,82.0,,41.7262147,-87.5838184
March-16-2023,Condo/Co-op,Chicago,IL,60608.0,340000.0,2.0,2.0,1351.0,,2006.0,,252.0,529.0,41.831266,-87.6464841
September-15-2020,Single Family Residential,Chicago,IL,60656.0,359000.0,3.0,2.0,1263.0,4917.0,1949.0,,284.0,,41.9733825,-87.7990825
April-26-2021,Multi-Family (2-4 Unit),Chicago,IL,60659.0,225000.0,6.0,2.0,,4791.0,1894.0,,,,41.9976165,-87.6835078
August-26-2020,Single Family Residential,Chicago,IL,60639.0,157000.0,3.0,1.0,,3789.0,1916.0,,,,41.9207146,-87.7533349
April-23-2021,Condo/Co-op,Chicago,IL,60614.0,625000.0,2.0,2.0,1250.0,,2016.0,,500.0,167.0,41.9321567,-87.6516946
April-29-2020,Multi-Family (2-4 Unit),Chicago,IL,60629.0,232000.0,4.0,2.0,,5456.0,1891.0,,,,41.7740688,-87.7121623
March-3-2021,Condo/Co-op,Chicago,IL,60611.0,299000.0,2.0,1.0,,,1963.0,,,856.0,41.8979891,-87.6206819
June-25-2021,Condo/Co-op,Chicago,IL,60657.0,555000.0,3.0,3.0,1850.0,,2009.0,,300.0,467.0,41.9383088,-87.6455846
August-3-2021,Condo/Co-op,Chicago,IL,60659.0,160000.0,2.0,2.0,,,1929.0,,,222.0,41.992039,-87.6974962
November-16-2018,Single Family Residential,Chicago,IL,60618.0,1060000.0,4.0,3.5,3200.0,2766.0,1904.0,,331.0,,41.9488353,-87.683326
November-22-2021,Condo/Co-op,Chicago,IL,60611.0,750000.0,3.0,2.5,1901.0,,2005.0,,395.0,1127.0,41.8919812,-87.6150007
May-16-2019,Condo/Co-op,Chicago,IL,60640.0,91250.0,1.0,1.0,1150.0,,1923.0,,79.0,1285.0,41.9736046,-87.651675
August-30-2021,Condo/Co-op,Chicago,IL,60616.0,485000.0,2.0,2.0,1485.0,,2003.0,,327.0,913.0,41.8584253,-87.6198331
May-22-2019,Single Family Residential,Chicago,IL,60629.0,182000.0,3.0,1.5,1548.0,3606.0,1920.0,,118.0,,41.7828443,-87.6968878
September-18-2019,Single Family Residential,Chicago,IL,60618.0,342500.0,2.0,2.0,,3001.0,1899.0,,,,41.9345077,-87.6937792
August-3-2022,Single Family Residential,Chicago,IL,60630.0,401000.0,5.0,2.0,1867.0,3781.0,1920.0,,215.0,,41.972716,-87.7556324
May-20-2021,Single Family Residential,Chicago,IL,60620.0,215000.0,4.0,1.5,1539.0,3323.0,1896.0,,140.0,,41.7339547,-87.638399
September-9-2021,Single Family Residential,Chicago,IL,60617.0,329600.0,2.0,2.0,2600.0,3750.0,1921.0,,127.0,,41.7479965,-87.5845131
March-2-2023,Condo/Co-op,Chicago,IL,60647.0,786500.0,3.0,2.5,2250.0,,2022.0,,350.0,275.0,41.9209083,-87.6929962
September-16-2021,Condo/Co-op,Chicago,IL,60657.0,490000.0,2.0,2.0,2100.0,,1920.0,,233.0,399.0,41.9435684,-87.6443546
May-6-2021,Single Family Residential,Chicago,IL,60614.0,2060000.0,6.0,4.5,,3100.0,1881.0,,,,41.9318011,-87.6589463
March-22-2022,Single Family Residential,Chicago,IL,60617.0,230000.0,4.0,3.0,1200.0,3750.0,1960.0,,192.0,,41.7217939,-87.5707649
November-16-2018,Multi-Family (2-4 Unit),Chicago,IL,60622.0,480000.0,4.0,2.0,,3049.0,1900.0,,,,41.8982616,-87.690261
March-5-2021,Condo/Co-op,Chicago,IL,60622.0,599900.0,3.0,2.5,,,2009.0,,,200.0,41.8984955,-87.6756077
March-15-2021,Condo/Co-op,Chicago,IL,60601.0,1265000.0,3.0,2.5,1888.0,,2009.0,,670.0,1406.0,41.8864623,-87.6201026
December-24-2019,Single Family Residential,Chicago,IL,60629.0,135000.0,5.0,3.0,1038.0,2927.0,1921.0,,130.0,,41.7612316,-87.6840963
June-9-2021,Condo/Co-op,Chicago,IL,60613.0,695000.0,2.0,2.0,,,2021.0,,,286.0,41.9470046,-87.6588446
January-8-2020,Single Family Residential,Chicago,IL,60707.0,188000.0,2.0,1.5,1464.0,3781.0,1938.0,,128.0,,41.9138835,-87.7927616
July-12-2023,Condo/Co-op,Chicago,IL,60614.0,245000.0,1.0,1.0,788.0,,1972.0,,311.0,688.0,41.9309314,-87.63996
August-23-2019,Townhouse,Chicago,IL,60614.0,570000.0,3.0,3.0,,,2001.0,,,325.0,41.9320361,-87.6716743
June-30-2021,Condo/Co-op,Chicago,IL,60615.0,600000.0,3.0,2.5,1600.0,,1964.0,,375.0,1023.0,41.7979956,-87.5835119
March-31-2022,Condo/Co-op,Chicago,IL,60649.0,92700.0,2.0,1.0,950.0,,1916.0,,98.0,511.0,41.7718871,-87.5743365
February-6-2019,Single Family Residential,Chicago,IL,60633.0,115000.0,3.0,1.0,1173.0,5000.0,1947.0,,98.0,,41.6566533,-87.5522747
March-8-2019,Single Family Residential,Chicago,IL,60707.0,280000.0,3.0,2.0,1500.0,4543.0,1924.0,,187.0,,41.929182,-87.7969118
December-3-2021,Condo/Co-op,Chicago,IL,60642.0,811500.0,4.0,3.0,,,2021.0,,,225.0,41.9019156,-87.6657997
June-8-2021,Condo/Co-op,Chicago,IL,60605.0,275000.0,1.0,1.0,735.0,,2008.0,,374.0,402.0,41.863874,-87.62446
June-3-2019,Single Family Residential,Chicago,IL,60620.0,120000.0,3.0,1.5,1020.0,4373.0,1952.0,,118.0,,41.7237181,-87.6375133
June-19-2020,Single Family Residential,Chicago,IL,60628.0,193000.0,3.0,2.5,1152.0,3750.0,1958.0,,168.0,,41.7060772,-87.617693
June-21-2022,Condo/Co-op,Chicago,IL,60614.0,650000.0,3.0,2.5,1834.0,,1996.0,,354.0,527.0,41.9147144,-87.6534593
April-3-2023,Multi-Family (2-4 Unit),Chicago,IL,60622.0,675000.0,4.0,2.5,,3125.0,1892.0,,,,41.900213593,-87.67615888
January-19-2019,Single Family Residential,Chicago,IL,60629.0,233000.0,5.0,3.0,1980.0,3750.0,1948.0,,118.0,,41.7628233,-87.7073511
March-29-2019,Single Family Residential,Chicago,IL,60634.0,385000.0,4.0,3.0,2260.0,4556.0,1943.0,,170.0,,41.9373049,-87.8022831
August-23-2021,Condo/Co-op,Chicago,IL,60613.0,462000.0,2.0,2.0,,,2005.0,,,149.0,41.9498395,-87.6528887
October-15-2019,Condo/Co-op,Chicago,IL,60661.0,454000.0,2.0,2.0,1200.0,,2009.0,,378.0,821.0,41.8841585,-87.6450181
June-28-2019,Multi-Family (2-4 Unit),Chicago,IL,60612.0,100000.0,6.0,2.0,,3125.0,1913.0,,,,41.8726585,-87.7019809
May-18-2021,Condo/Co-op,Chicago,IL,60611.0,740000.0,3.0,2.0,1800.0,,,,411.0,737.0,41.9029588,-87.6276399
August-23-2021,Townhouse,Chicago,IL,60642.0,915000.0,4.0,3.5,2826.0,,2020.0,,324.0,241.0,41.8916899,-87.6634496
December-21-2018,Multi-Family (2-4 Unit),Chicago,IL,60639.0,425000.0,6.0,3.0,,3920.0,1920.0,,,,41.9274738,-87.7448649
April-29-2019,Condo/Co-op,Chicago,IL,60614.0,411000.0,2.0,1.0,1150.0,,1922.0,,357.0,295.0,41.9199521,-87.6381276
April-4-2019,Single Family Residential,Chicago,IL,60638.0,320000.0,5.0,3.0,947.0,3781.0,1951.0,,338.0,,41.7992569,-87.7505556
September-2-2021,Multi-Family (2-4 Unit),Chicago,IL,60651.0,440000.0,4.0,2.0,,,1903.0,,,,41.9070682,-87.7130668
June-18-2019,Single Family Residential,Chicago,IL,60616.0,386000.0,3.0,2.0,1200.0,2874.0,1940.0,,322.0,,41.8412932,-87.6454435
June-19-2020,Condo/Co-op,Chicago,IL,60653.0,261000.0,3.0,2.0,1500.0,,2006.0,,174.0,208.0,41.8178451,-87.617405
September-10-2021,Single Family Residential,Chicago,IL,60629.0,265000.0,6.0,2.0,1826.0,,1924.0,,145.0,,41.7732947,-87.7040208
October-25-2022,Condo/Co-op,Chicago,IL,60647.0,322500.0,2.0,1.0,,,,,,359.0,41.9324814,-87.6841771
August-10-2021,Condo/Co-op,Chicago,IL,60615.0,87000.0,1.0,1.0,,,1959.0,,,434.0,41.7956515,-87.5896846
July-9-2021,Vacant Land,Chicago,IL,60629.0,52500.0,,,,3049.0,,,,,41.780086,-87.7339919
April-21-2023,Condo/Co-op,Chicago,IL,60611.0,340000.0,1.0,1.0,,,2002.0,,,592.0,41.8943685,-87.6275053
December-4-2020,Multi-Family (2-4 Unit),Chicago,IL,60632.0,300000.0,5.0,2.0,2800.0,3125.0,1910.0,,107.0,,41.821057,-87.6899754
August-13-2021,Condo/Co-op,Chicago,IL,60657.0,475000.0,2.0,2.5,,,1997.0,,,310.0,41.9346869,-87.646094
September-22-2020,Condo/Co-op,Chicago,IL,60614.0,635000.0,3.0,2.0,1800.0,,2002.0,,353.0,368.0,41.9271181,-87.6485003
June-21-2022,Condo/Co-op,Chicago,IL,60660.0,160000.0,1.0,1.0,,,1951.0,,,427.0,41.9916165,-87.6560463
February-5-2021,Single Family Residential,Chicago,IL,60653.0,535000.0,4.0,3.0,2120.0,4769.0,1996.0,,252.0,,41.8182346,-87.6023841
October-20-2022,Multi-Family (2-4 Unit),Chicago,IL,60647.0,510000.0,5.0,3.0,,,,,,,41.9219378,-87.6934392
March-2-2021,Condo/Co-op,Chicago,IL,60657.0,362000.0,2.0,1.0,,,,,,225.0,41.9463693,-87.6613365
April-2-2019,Condo/Co-op,Chicago,IL,60622.0,305000.0,1.0,1.0,,,,,,247.0,41.910118,-87.683402
June-2-2021,Condo/Co-op,Chicago,IL,60614.0,430000.0,3.0,2.0,1650.0,,,,261.0,398.0,41.932468,-87.6499879
June-8-2020,Condo/Co-op,Chicago,IL,60657.0,535000.0,3.0,2.0,,,2003.0,,,204.0,41.9440946,-87.6690986
November-11-2021,Condo/Co-op,Chicago,IL,60618.0,305000.0,2.0,2.0,,,,,,351.0,41.9470665,-87.6826733
August-15-2022,Condo/Co-op,Chicago,IL,60653.0,203500.0,3.0,2.0,,,1886.0,,,349.0,41.8114006,-87.617292
July-15-2021,Condo/Co-op,Chicago,IL,60618.0,200000.0,2.0,2.0,,,1928.0,,,225.0,41.9586905,-87.7129165
July-19-2023,Condo/Co-op,Chicago,IL,60657.0,272000.0,2.0,1.0,1160.0,,1921.0,,234.0,296.0,41.9459893,-87.6485998
August-25-2021,Single Family Residential,Chicago,IL,60647.0,411000.0,4.0,2.0,2200.0,3123.0,1962.0,,187.0,,41.9316443,-87.7230404
August-27-2021,Condo/Co-op,Chicago,IL,60656.0,165000.0,2.0,1.5,1000.0,,1976.0,,165.0,337.0,41.9794853,-87.8386926
February-28-2023,Multi-Family (2-4 Unit),Chicago,IL,60623.0,220000.0,6.0,3.0,,3125.0,,,,,41.8517747,-87.7202511
July-10-2023,Single Family Residential,Chicago,IL,60620.0,245000.0,4.0,2.0,1400.0,3123.0,1928.0,,175.0,,41.7404732,-87.6665659
July-18-2022,Single Family Residential,Chicago,IL,60656.0,350000.0,3.0,1.5,1292.0,,1951.0,,271.0,,41.9733659,-87.8015352
April-28-2021,Condo/Co-op,Chicago,IL,60649.0,41000.0,1.0,1.0,1000.0,,1962.0,,41.0,470.0,41.7633184,-87.5583573
June-13-2023,Multi-Family (2-4 Unit),Chicago,IL,60649.0,319000.0,7.0,3.0,,3125.0,,,,,41.7538911,-87.5526223
April-28-2023,Single Family Residential,Chicago,IL,60615.0,471000.0,3.0,2.0,2194.0,,1880.0,,215.0,,41.796662,-87.5952209
August-16-2021,Single Family Residential,Chicago,IL,60707.0,299000.0,3.0,1.0,1367.0,5052.0,1942.0,,219.0,,41.9114894,-87.7933777
July-31-2020,Single Family Residential,Chicago,IL,60634.0,325000.0,5.0,3.0,2054.0,3702.0,1927.0,,158.0,,41.9360318,-87.7685103
September-16-2019,Single Family Residential,Chicago,IL,60641.0,275000.0,3.0,2.0,1242.0,4081.0,1914.0,,221.0,,41.9486007,-87.7633552
May-13-2022,Parking,Chicago,IL,60610.0,55000.0,,,,,1969.0,,,40.0,41.906948,-87.6304758
September-9-2021,Condo/Co-op,Chicago,IL,60642.0,830000.0,4.0,4.0,3000.0,3000.0,2021.0,,277.0,218.0,41.8950157,-87.6647003
May-9-2023,Condo/Co-op,Chicago,IL,60640.0,384000.0,2.0,2.0,1300.0,,,,295.0,390.0,41.9724294,-87.6643297
April-7-2023,Single Family Residential,Chicago,IL,60630.0,445000.0,4.0,2.0,,4125.0,1912.0,,,,41.9645171,-87.7541983
July-29-2020,Single Family Residential,Chicago,IL,60628.0,186000.0,5.0,3.0,1200.0,5270.0,1955.0,,155.0,,41.6640808,-87.6336116
March-16-2022,Condo/Co-op,Chicago,IL,60613.0,535000.0,3.0,2.0,,,2014.0,,,252.0,41.9599757,-87.6560402
June-22-2019,Condo/Co-op,Chicago,IL,60614.0,559000.0,1.0,1.5,965.0,,2017.0,,579.0,459.0,41.9220507,-87.6430384
March-24-2021,Condo/Co-op,Chicago,IL,60618.0,775000.0,4.0,2.5,3600.0,,2020.0,,215.0,203.0,41.961094,-87.6920611
January-9-2019,Condo/Co-op,Chicago,IL,60615.0,140000.0,3.0,2.0,2200.0,,1922.0,,64.0,1242.0,41.7993832,-87.5829545
October-23-2020,Single Family Residential,Chicago,IL,60645.0,354600.0,3.0,1.5,1648.0,3720.0,1955.0,,215.0,,42.0171971,-87.7055228
May-2-2022,Condo/Co-op,Chicago,IL,60657.0,617500.0,3.0,2.5,1800.0,,2007.0,,343.0,419.0,41.9395757,-87.6490759
May-31-2023,Single Family Residential,Chicago,IL,60652.0,90053.0,3.0,1.0,1000.0,,1954.0,,90.0,,41.7449554,-87.7115843
May-13-2020,Condo/Co-op,Chicago,IL,60601.0,610000.0,2.0,2.0,1240.0,,2005.0,,492.0,737.0,41.8864156,-87.6160537
May-20-2022,Single Family Residential,Chicago,IL,60649.0,360000.0,4.0,2.0,1400.0,4660.0,1920.0,,257.0,,41.755533,-87.5726961
February-28-2023,Townhouse,Chicago,IL,60640.0,490000.0,3.0,1.0,1668.0,1710.0,1895.0,,294.0,,41.9647184,-87.6510398
September-15-2020,Condo/Co-op,Chicago,IL,60613.0,454000.0,4.0,2.5,2900.0,,1911.0,,157.0,310.0,41.9593205,-87.6559061
January-1-2019,Vacant Land,Chicago,IL,60651.0,13300.0,,,,3049.0,,,,,41.9013812,-87.7203979
January-28-2020,Condo/Co-op,Chicago,IL,60645.0,243900.0,3.0,2.0,1900.0,,1967.0,,128.0,929.0,42.009044,-87.7084466
December-8-2020,Condo/Co-op,Chicago,IL,60614.0,390000.0,2.0,2.0,,,,,,164.0,41.932549,-87.6718137
May-11-2020,Condo/Co-op,Chicago,IL,60613.0,253000.0,1.0,1.0,800.0,,,,316.0,264.0,41.950953,-87.6699389
March-20-2020,Townhouse,Chicago,IL,60644.0,94700.0,3.0,1.5,1350.0,,1958.0,,70.0,,41.8755201,-87.7519155
September-13-2021,Condo/Co-op,Chicago,IL,60707.0,226000.0,2.0,2.0,,,2006.0,,,273.0,41.9314024,-87.79026
November-20-2019,Condo/Co-op,Chicago,IL,60645.0,115000.0,1.0,1.0,890.0,890.0,1966.0,,129.0,329.0,42.0069775,-87.7084866
July-24-2023,Condo/Co-op,Chicago,IL,60647.0,530000.0,2.0,2.0,1600.0,,2002.0,,331.0,173.0,41.9146092,-87.6910689
November-20-2018,Condo/Co-op,Chicago,IL,60622.0,399000.0,2.0,2.0,,,2000.0,,,125.0,41.9089438,-87.6684195
August-17-2021,Multi-Family (2-4 Unit),Chicago,IL,60652.0,410000.0,6.0,4.0,,4791.0,1964.0,,,,41.7469149,-87.7232569
August-4-2022,Condo/Co-op,Chicago,IL,60654.0,295000.0,1.0,1.0,850.0,,2001.0,,347.0,601.0,41.8888753,-87.6318248
August-27-2020,Condo/Co-op,Chicago,IL,60642.0,501500.0,2.0,2.0,1400.0,,2015.0,,358.0,150.0,41.8978578,-87.6558506
February-17-2022,Multi-Family (2-4 Unit),Chicago,IL,60624.0,315000.0,9.0,3.0,,,1915.0,,,,41.892825,-87.7086409
September-17-2021,Condo/Co-op,Chicago,IL,60607.0,310000.0,2.0,2.0,1058.0,,2009.0,,293.0,489.0,41.8765303,-87.6347529
June-7-2019,Condo/Co-op,Chicago,IL,60612.0,159000.0,2.0,2.0,1400.0,,2007.0,,114.0,125.0,41.8832398,-87.7021736
December-21-2021,Condo/Co-op,Chicago,IL,60657.0,122000.0,0.0,1.0,,,1965.0,,,188.0,41.9451079,-87.6440462
August-16-2023,Condo/Co-op,Chicago,IL,60607.0,162000.0,1.0,1.0,682.0,,2010.0,,238.0,311.0,41.8765303,-87.6347529
September-11-2020,Single Family Residential,Chicago,IL,60636.0,95000.0,5.0,1.5,1106.0,3001.0,1974.0,,86.0,,41.7849692,-87.6707309
August-30-2023,Single Family Residential,Chicago,IL,60634.0,339000.0,4.0,3.0,1541.0,3660.0,1920.0,,220.0,,41.9505333,-87.7769434
August-16-2021,Condo/Co-op,Chicago,IL,60610.0,495000.0,2.0,2.0,1347.0,,2003.0,,367.0,1006.0,41.8988315,-87.6447015
June-14-2019,Single Family Residential,Chicago,IL,60618.0,804579.0,4.0,3.5,,6298.0,2019.0,,,,41.934217,-87.7053419
April-9-2021,Condo/Co-op,Chicago,IL,60614.0,692500.0,2.0,2.0,1850.0,,2003.0,,374.0,227.0,41.9191267,-87.6489197
December-10-2019,Single Family Residential,Chicago,IL,60633.0,189000.0,3.0,1.0,1137.0,3720.0,1955.0,,166.0,,41.6580966,-87.537789
June-30-2020,Multi-Family (2-4 Unit),Chicago,IL,60647.0,500000.0,5.0,2.0,,3125.0,,,,,41.9114413,-87.7059654
March-2-2022,Single Family Residential,Chicago,IL,60618.0,875000.0,4.0,2.5,1302.0,3123.0,1901.0,,672.0,,41.9401891,-87.6864597
October-13-2020,Multi-Family (2-4 Unit),Chicago,IL,60609.0,120000.0,6.0,2.5,,3484.0,1964.0,,,,41.7948083,-87.6746688
December-16-2021,Multi-Family (2-4 Unit),Chicago,IL,60622.0,675000.0,8.0,3.0,,,1900.0,,,,41.9054834,-87.6884782
June-12-2019,Multi-Family (2-4 Unit),Chicago,IL,60623.0,160500.0,6.0,3.0,,3484.0,1910.0,,,,41.8613862,-87.7309788
March-25-2022,Single Family Residential,Chicago,IL,60617.0,70000.0,4.0,3.0,3200.0,,1905.0,,22.0,,41.705326,-87.5617652
